0.9991543282558272,0.009188887396845296,-0.040077333694432754,-0.04100487725074997,0.2946942284510802,-0.9547114285265854,0.0030378231182452316,0.9555474221963192,0.2948218030686869
0.9943468912850968,0.09987880590345034,-0.036034482415660846,-0.06213113341398156,0.27210407980349255,-0.9602599085742299,-0.08610448334644197,0.9570703181509682,0.2767714292734112
0.9943468912850968,0.09987880590345034,-0.036034482415660846,-0.06213113341398156,0.27210407980349255,-0.9602599085742299,-0.08610448334644197,0.9570703181509682,0.2767714292734112
0.9943468912850968,0.09987880590345034,-0.036034482415660846,-0.06213113341398156,0.27210407980349255,-0.9602599085742299,-0.08610448334644197,0.9570703181509682,0.2767714292734112
0.9898500294332365,0.13927381154333643,-0.028279403268320298,-0.06318781690694592,0.25307003930686134,-0.9653822325896403,-0.12729579343228653,0.9573705450991351,0.25930179396029984
0.9894399144368664,0.14320921813444987,-0.02235566059158787,-0.05873781110406777,0.25516386309696293,-0.9651120517930224,-0.1325085856307793,0.9562335085170118,0.2608811068731818
0.9904354741505262,0.13664184993097642,-0.019146184780853594,-0.056286033479483105,0.2734353386194314,-0.9602421559321499,-0.12597402104945518,0.9521355578075621,0.2785110869949598
0.9923496091947314,0.12332877407073123,-0.005680371226818567,-0.04041690653486473,0.2810464882777867,-0.9588427113415817,-0.11665644773100176,0.9517367729119929,0.28388094034268946
0.9953531754505693,0.09579165931023693,0.009798679863101734,-0.01846124022542575,0.2897137062501854,-0.9569352909262571,-0.09450523122984875,0.9523076847413195,0.29013589032179393
0.9969973914941749,0.07579779386916194,0.01583969060237475,-0.006612353755654311,0.2871427174215112,-0.957864988716886,-0.07715230477193151,0.9548841575166895,0.28678174208275675
0.9988273013007187,0.0384622475224263,0.02940540242619762,0.01732701591810348,0.28315255113568,-0.958918352783348,-0.04520836975269962,0.9583033383542392,0.28215406253219794
0.9992535391285382,0.024572859196546164,0.029808373487958242,0.021692197726227186,0.2815715637342607,-0.9592950031424377,-0.03196581137554871,0.959225536090001,0.2808283422590266
0.9996817680962501,-0.005164977005843117,0.024691811364989436,0.02516163479391506,0.2741576807979148,-0.9613555316291711,-0.0018040705232203452,0.9616708839681265,0.27420039434236687
0.9986433536812624,-0.03492205366454986,0.03862515134068975,0.04654249729754729,0.26599624814384215,-0.9628498283318677,0.023350548035296542,0.9633412926586556,0.2672607449013069
0.9979659951378418,-0.054586376275366076,0.032927193528468075,0.046088125825365554,0.26094937065343926,-0.9642516842678985,0.04404267483296526,0.9638079442921696,0.2629343821428829
0.9988060557826027,-0.03694706048621131,0.031958999568637014,0.040133724698908635,0.24761462920234323,-0.9680270035214813,0.02785223642352816,0.9681538669686829,0.2488018143016517
0.9994769931328592,-0.0013667387813518245,0.03230901148599403,0.03169429803183291,0.23974130814880568,-0.9703193168433619,-0.006419631638022368,0.9708358446164844,0.23965923962457436
0.9985148587245207,0.039248107026797784,0.03778442802482155,0.02763634183573143,0.2327832239291002,-0.9721358975303362,-0.04695007472079777,0.9717363617525008,0.23135283385280606
0.9970529790297339,0.07039691960389001,0.03048984614943764,0.013295772262702524,0.2328561533842944,-0.972420297130314,-0.07555514176991054,0.9699599401734864,0.2312339400061663
0.9941466041476219,0.10359542947982059,0.03066784069091246,0.005794129960003926,0.23232645804884391,-0.9726206068907266,-0.10788400029549447,0.9671051669189707,0.2303663139412346
0.9893837124572934,0.13809977026881012,0.04525840226880502,0.011889743440601702,0.23346113494254045,-0.9722934394884382,-0.14483957858658586,0.9625094035504496,0.22934067356624172
0.9861665267292088,0.15947236529117248,0.045212235813852086,0.007703023941176015,0.228375467148058,-0.9735426592743985,-0.165578516061143,0.9604234538542595,0.22398782177976706
0.9798524154206207,0.19361831125413614,0.04900197487318106,0.0012825989641988972,0.23924455177400206,-0.970958495192433,-0.19971879965159126,0.9514588766696928,0.23417601728651516
0.9750127023045465,0.21636228766762122,0.05037450565533558,-0.0035136611901787768,0.24175125152859225,-0.9703318950593142,-0.2221213283992029,0.945908924188578,0.23647076481159487
0.9750127023045465,0.21636228766762122,0.05037450565533558,-0.0035136611901787768,0.24175125152859225,-0.9703318950593142,-0.2221213283992029,0.945908924188578,0.23647076481159487
0.9750127023045465,0.21636228766762122,0.05037450565533558,-0.0035136611901787768,0.24175125152859225,-0.9703318950593142,-0.2221213283992029,0.945908924188578,0.23647076481159487
0.9665010389582953,0.2514761251724341,0.05133712263843625,-0.012100226930640903,0.24443986037912552,-0.9695889537149548,-0.25637731218023674,0.9364875402940992,0.23929429720147016
0.9612742785531505,0.2702708231024688,0.05390216666919315,-0.014721634451380805,0.24566409901198794,-0.969243222279995,-0.27519999068168477,0.930915051245892,0.24012940780474687
0.954797086988654,0.29079425059906644,0.06165408742741993,-0.013112999923670099,0.24841039366480488,-0.9685661183173292,-0.2969689746606241,0.9239756382815641,0.2409947052347698
0.9522510969447255,0.2982214876834311,0.06543540823933179,-0.01250627946027083,0.25223992651419774,-0.967583904602683,-0.30505973405487075,0.9205644810419275,0.24392538798242844
0.9445310509614622,0.3193614681296279,0.07661165997238575,-0.00747218711121117,0.25410842642196646,-0.9671468730452097,-0.32833711363385476,0.9129277957732695,0.242399627712479
0.9454105382049816,0.31695762676489575,0.07574151494743137,-0.008814546362175935,0.25720668055829105,-0.9663162149361948,-0.3257625178306982,0.912897905743983,0.24595974399249515
0.9406298828433364,0.329501870972439,0.08151037067633546,-0.010022110192708739,0.26699179234396847,-0.9636466884331832,-0.3392859867566249,0.9056179657265074,0.2544427624122289
0.9367469658630115,0.34003359090746405,0.0829595021743583,-0.011824808049215874,0.2676325585626017,-0.963448487212386,-0.3498075125851947,0.9015264669724407,0.2547248191424383
0.9341504794159011,0.3460851610959736,0.08710880022257578,-0.012206938910951315,0.27492776536245034,-0.9613873904286627,-0.35667053768073825,0.897017159870414,0.26104854423756063
0.9300952357189596,0.3556111508925729,0.09199761873957873,-0.01169279003780474,0.2789943572500153,-0.9602215511452462,-0.36713230742339326,0.8920217811149628,0.26364940899320155
0.9225501762493851,0.372719444292139,0.09990689740347003,-0.012960748673357225,0.2886922932397031,-0.9573342043496761,-0.38565942396893976,0.8818939707643773,0.2711638490532711
0.9184977510266966,0.38198955078596286,0.10220501185968883,-0.014271363226316336,0.29032274720652634,-0.9568223610713319,-0.39516858370898283,0.8773805819282724,0.27211230200901043
0.911482854995954,0.39623145045912644,0.11045199280900755,-0.015106844422903193,0.30058343974431667,-0.9536358733830522,-0.41106056524556867,0.8675541674261794,0.2799624587002014
0.9031968337639658,0.413007247597229,0.11687811134215023,-0.017159014307272624,0.30682399109016184,-0.9516115839561364,-0.42888348966444223,0.857487056417568,0.2842092545459856
0.8966926024238645,0.4253534847682877,0.12254301185212946,-0.015367547255150493,0.30658394075898443,-0.9517195625603437,-0.44238695194329347,0.8515167058045104,0.28144819147785727
0.8887558774874682,0.43964342364277054,0.12971757891336064,-0.022410654795713414,0.32432829431630866,-0.9456790787880958,-0.45783266897755115,0.8375707836078916,0.2981013748095684
0.8825695371237492,0.4502717994796564,0.13537473447627832,-0.01653049682743879,0.3174570654846666,-0.9481285536510868,-0.4698912159381241,0.8345515671108741,0.2876211518942496
0.893741677115662,0.4256156542730426,0.1416937875286481,-0.005181409434713652,0.32564411167996854,-0.9454782205447326,-0.4485520790083952,0.8442791169784399,0.29324700348230714
0.9007900119172682,0.40944543660975874,0.14467822527779364,0.002960777196218095,0.3273657508516655,-0.9448930621862559,-0.4342448482463348,0.8515785927374933,0.29367552189916757
0.9320092197435337,0.335286071076087,0.13763017421848625,0.021962963588410322,0.32679238796800253,-0.9448409196243486,-0.36176849302207603,0.8836232147858791,0.29720964275743894
0.9320092197435337,0.335286071076087,0.13763017421848625,0.021962963588410322,0.32679238796800253,-0.9448409196243486,-0.36176849302207603,0.8836232147858791,0.29720964275743894
0.9320092197435337,0.335286071076087,0.13763017421848625,0.021962963588410322,0.32679238796800253,-0.9448409196243486,-0.36176849302207603,0.8836232147858791,0.29720964275743894
0.9447443520329367,0.2996549621988002,0.13290979245902915,0.031155100864019736,0.3215369505218501,-0.9463843559248336,-0.3263241777619601,0.898232093102192,0.29443443740370406
0.9476764822332212,0.2887605200336747,0.1361126264971349,0.03542363767023418,0.3286204483963176,-0.943797524255076,-0.31726085626227946,0.8992363220898523,0.3011969224909849
0.9472217769377131,0.2875174243306529,0.1417908177606323,0.0386704175945808,0.3365897711023211,-0.9408570161253771,-0.3182381248342541,0.896683364792475,0.30770674221801403
0.9472758509555936,0.28559705304179284,0.14526797819959847,0.04205944448808373,0.3386159101825116,-0.9399841852396362,-0.3176467618687612,0.8965342094226592,0.30875062106687
0.94574616930624,0.2843084746539062,0.15726688933956168,0.052446812177282726,0.34410179321659035,-0.9374664195572915,-0.32064546641893066,0.8948534221564424,0.31052187961541505
0.9435407104445015,0.29080925092612386,0.1586219004730185,0.05037844325389537,0.34730389685190105,-0.9363984278536557,-0.32740332953285534,0.8915211622879575,0.31304484823029705
0.9407376322928382,0.2963095788027784,0.16496466499764356,0.05487507424418249,0.3470197965051958,-0.9362510278019395,-0.3346661521796911,0.8898190233655451,0.31019457158697555
0.9392337627357585,0.3030958565893933,0.16116091540932398,0.04839964340140673,0.3478624146054426,-0.9362954742085899,-0.33984910395033563,0.8872004521094506,0.3120543932088457
0.9382605871135824,0.31200327996933497,0.14940222206397283,0.030026504557767314,0.35680302619473747,-0.9336969580770412,-0.34462367837007113,0.8805370825732749,0.32540584893333957
0.9364060819960803,0.319493740020685,0.14514613218527544,0.022953447726190568,0.35696716022368313,-0.9338348814214003,-0.3501668014507251,0.8777802667008608,0.3269327370459162
0.933585653852781,0.32827283298774135,0.14371768869028695,0.01737247814201459,0.3591179312806904,-0.9331304884290743,-0.3579329880347451,0.8736539695754149,0.3295644360692446
0.9332352964458824,0.33329330592050976,0.13411731318566983,0.004171018323535586,0.36323288671783444,-0.9316890428746993,-0.35924154001689484,0.8700445058933515,0.3375915782289057
0.9340303348849132,0.33342841635763787,0.1281125469265777,-0.002123674138803905,0.3638414893302941,-0.9314584588966196,-0.357187378728489,0.8697383869918306,0.3405470814291613
0.9378337985316619,0.3249404239581264,0.12198970124394605,-0.00717301922113564,0.369539670315244,-0.9291872684548329,-0.3470105389277498,0.8705481910504517,0.3488975966266588
0.9423037603030834,0.31251819139016745,0.11998334621474818,-0.004765825377803817,0.37090461142251124,-0.9286587404068215,-0.3347251263755646,0.8745068034473688,0.35099421718473894
0.946066444845041,0.30133474505796476,0.1189775330014719,0.0008203102665356454,0.36501633660840244,-0.9310007524701837,-0.32397161762927873,0.8808861705293328,0.3450825199004371
0.9535272106547745,0.2775327218950011,0.1173091932393941,0.006789920765129437,0.36944349443527696,-0.9292283903300925,-0.30123040271016605,0.8868410752197958,0.3503899995520245
0.9648303871859839,0.23232925486913567,0.12298553286666096,0.03223097275307937,0.35976836853495703,-0.9324847909736039,-0.26088980117654004,0.9036536052789518,0.3396272564274219
0.9700520806988522,0.20914251950902688,0.12352476377327612,0.04248011182088182,0.35463425191990056,-0.9340396070108041,-0.23915350892577916,0.9113144100137056,0.3351292963467361
0.974756911092062,0.18556463258863665,0.12415607681666654,0.05384929672228628,0.34427130657345634,-0.9373246613168355,-0.21667768117823508,0.9203494089759875,0.32558831041174313
0.974756911092062,0.18556463258863665,0.12415607681666654,0.05384929672228628,0.34427130657345634,-0.9373246613168355,-0.21667768117823508,0.9203494089759875,0.32558831041174313
